,month,County,X (Lat),Y (Long),FIPS #,Case Count
341,6,Gray,-100.812475,35.40130666000001,48179,114
342,6,Grayson,-96.67764864,33.62684371,48181,572
343,6,Gregg,-94.81723694,32.48036452,48183,355
344,6,Grimes,-95.98557334,30.54360689,48185,513
345,6,Guadalupe,-97.94850308,29.58257236,48187,698
346,6,Hale,-101.8269082,34.07051782,48189,285
347,6,Hall,-100.6809876,34.53074134,48191,2
348,6,Hamilton,-98.11066654,31.70479181,48193,20
349,6,Hansford,-101.3545624,36.27753179,48195,28
350,6,Hardeman,-99.7453851,34.28865227,48197,5
351,6,Hardin,-94.39021394,30.33238431,48199,232
352,6,Harris,-95.39782106,29.85967144,48201,30729
353,6,Harrison,-94.37155736,32.54814898,48203,308
354,6,Hartley,-102.60288349999999,35.83996755,48205,26
355,6,Haskell,-99.73029401,33.17824805,48207,5
356,6,Hays,-98.03104087,30.05782657,48209,2661
357,6,Hemphill,-100.2704628,35.83750155,48211,7
358,6,Henderson,-95.85356847000001,32.21188078,48213,128
359,6,Hidalgo,-98.18088681,26.396627,48215,3542
360,6,Hill,-97.13241420000001,31.99079033,48217,66
361,6,Hockley,-102.3430919,33.60750375,48219,38
362,6,Hood,-97.83280338,32.43107878,48221,61
363,6,Hopkins,-95.56414173,33.14933822,48223,56
364,6,Houston,-95.42225367,31.31764137,48225,160
365,6,Howard,-101.43550970000001,32.30610232,48227,40
366,6,Hudspeth,-105.38694280000001,31.45613738,48229,15
367,6,Hunt,-96.08550014,33.123531,48231,392
368,6,Hutchinson,-101.3547257,35.84000866,48233,62
369,6,Irion,-100.98241259999999,31.30393203,48235,2
370,6,Jack,-98.1725509,33.23345819,48237,9
371,6,Jackson,-96.57883268,28.95603133,48239,41
372,6,Jasper,-94.02495849,30.74391255,48241,51
373,6,Jeff Davis,-104.1403539,30.71559322,48243,4
374,6,Jefferson,-94.1708778,29.88425832,48245,1787
375,6,Jim Hogg,-98.69729210000001,27.04340499,48247,15
376,6,Jim Wells,-98.0898649,27.73131099,48249,142
377,6,Johnson,-97.36660504,32.37899918,48251,436
378,6,Jones,-99.87850599,32.73970429,48253,650
379,6,Karnes,-97.85960621,28.90493782,48255,29
380,6,Kaufman,-96.28779341,32.59927808,48257,586
381,6,Kendall,-98.71160511,29.9446397,48259,66
382,6,Kenedy,-97.68137783,26.92409448,48261,0
383,6,Kent,-100.7791031,33.18284492,48263,0
384,6,Kerr,-99.35016969,30.06153035,48265,77
385,6,Kimble,-99.74892716,30.48676251,48267,5
386,6,King,-100.2558584,33.61641863,48269,0
387,6,Kinney,-100.4178441,29.35000302,48271,3
388,6,Kleberg,-97.72889778,27.43274395,48273,66
389,6,Knox,-99.74144313,33.60614755,48275,3
390,6,La Salle,-99.1034773,28.34621032,48283,13
391,6,Lamar,-95.57110784,33.66746186,48277,283
392,6,Lamb,-102.3517095,34.06861242,48279,37
393,6,Lampasas,-98.24142711,31.19627791,48281,20
394,6,Lavaca,-96.93020993,29.38437003,48285,131
395,6,Lee,-96.96568735,30.31065065,48287,59
396,6,Leon,-95.99554292,31.29655719,48289,27
397,6,Liberty,-94.8120925,30.15153187,48291,314
398,6,Limestone,-96.58056718,31.54541898,48293,49
399,6,Lipscomb,-100.27317,36.27778432,48295,9
400,6,Live Oak,-98.12474493,28.3514375,48297,31
401,6,Llano,-98.68387398,30.70566579,48299,10
402,6,Loving,-103.57990629999999,31.84912973,48301,0
403,6,Lubbock,-101.8205745,33.6101944,48303,2095
404,6,Lynn,-101.8160235,33.17685487,48305,33
405,6,Madison,-95.92818441,30.96564645,48313,30
406,6,Marion,-94.35725239000001,32.79797929,48315,26
407,6,Martin,-101.9512464,32.30605847,48317,16
408,6,Mason,-99.2263026,30.71742293,48319,33
409,6,Matagorda,-95.98533866,28.86711039,48321,172
410,6,Maverick,-100.3144638,28.74260943,48323,311
411,6,McCulloch,-99.34754972,31.19896752,48307,12
412,6,McLennan,-97.20184883,31.55234489,48309,795
413,6,McMullen,-98.56842256,28.35351091,48311,0
414,6,Medina,-99.11008331,29.35520493,48325,256
415,6,Menard,-99.82061472,30.88981785,48327,6
416,6,Midland,-102.0315032,31.86921148,48329,651
417,6,Milam,-96.97683495,30.78625299,48331,83
418,6,Mills,-98.59552736,31.49524259,48333,1
419,6,Mitchell,-100.9211128,32.30636024,48335,5
420,6,Montague,-97.72466993,33.67496328,48337,18
421,6,Montgomery,-95.50301411,30.30022409,48339,2028
422,6,Moore,-101.8929556,35.83768863,48341,889
423,6,Morris,-94.73205137,33.11368507,48343,38
424,6,Motley,-100.77989609999999,34.07409017,48345,1
425,6,Nacogdoches,-94.6158776,31.61604108,48347,397
426,6,Navarro,-96.47248134,32.04695429,48349,230
427,6,Newton,-93.74462993,30.78619977,48351,12
428,6,Nolan,-100.4060989,32.3034718,48353,33
429,6,Nueces,-97.61767326,27.72621549,48355,2120
430,6,Ochiltree,-100.815653,36.27846334,48357,53
431,6,Oldham,-102.6029949,35.40497586,48359,4
432,6,Orange,-93.89653794,30.12807126,48361,212
433,6,Palo Pinto,-98.31299522,32.75316856,48363,19
434,6,Panola,-94.30552858,32.16222886,48365,221
435,6,Parker,-97.80472194,32.77852261,48367,286
436,6,Parmer,-102.784594,34.53014507,48369,191
437,6,Pecos,-102.7235743,30.78100044,48371,124
438,6,Polk,-94.82994949,30.79250963,48373,113
439,6,Potter,-101.8940484,35.40128927,48375,2873
440,6,Presidio,-104.2405552,29.99977786,48377,19
441,6,Rains,-95.79347545,32.87004212,48379,12
442,6,Randall,-101.8968527,34.96594288,48381,844
443,6,Reagan,-101.5230108,31.36617698,48383,4
444,6,Real,-99.82215881,29.83182711,48385,1
445,6,Red River,-95.0501886,33.62074539,48387,110
446,6,Reeves,-103.693143,31.32307061,48389,29
447,6,Refugio,-97.16546961,28.32681413,48391,12
448,6,Roberts,-100.8135689,35.83855770000001,48393,3
449,6,Robertson,-96.51272568,31.02705415,48395,42
450,6,Rockwall,-96.40780584,32.89786769,48397,360
451,6,Runnels,-99.97624799,31.83105393,48399,7
452,6,Rusk,-94.76169577,32.10803224,48401,268
453,6,Sabine,-93.85170439,31.34321941,48403,24
454,6,San Augustine,-94.16809762,31.39427005,48405,105
455,6,San Jacinto,-95.16683273,30.57948905,48407,33
456,6,San Patricio,-97.51859857,28.00922186,48409,133
457,6,San Saba,-98.81754295,31.15520543,48411,4
458,6,Schleicher,-100.538097,30.89661056,48413,20
459,6,Scurry,-100.9165071,32.74720063,48415,33
460,6,Shackelford,-99.35403034,32.7360276,48417,1
461,6,Shelby,-94.14495261,31.79242191,48419,277
462,6,Sherman,-101.8933822,36.27765824,48421,30
463,6,Smith,-95.26909511,32.37514553,48423,566
464,6,Somervell,-97.77456553,32.22229511,48425,6
465,6,Starr,-98.73834895,26.56212627,48427,578
466,6,Stephens,-98.83612016,32.73584155,48429,8
467,6,Sterling,-101.0500699,31.82786516,48431,0
468,6,Stonewall,-100.255259,33.17842158,48433,0
469,6,Sutton,-100.5382263,30.49747152,48435,5
470,6,Swisher,-101.734951,34.53064989,48437,31
471,6,Tarrant,-97.29116473,32.77185236,48439,11739
472,6,Taylor,-99.89003941,32.30138229,48441,366
473,6,Terrell,-102.0764533,30.22502597,48443,2
474,6,Terry,-102.335157,33.17373729,48445,17
475,6,Throckmorton,-99.21236832,33.17753907,48447,1
476,6,Titus,-94.96509786,33.2160906,48449,702
477,6,Tom Green,-100.4620678,31.404444199999997,48451,299
478,6,Travis,-97.78194654,30.33423319,48453,8969
479,6,Trinity,-95.13551682,31.0885069,48455,32
480,6,Tyler,-94.37651432,30.7712607,48457,25
481,6,Upshur,-94.94132011,32.7362827,48459,53
482,6,Upton,-102.0430005,31.36853957,48461,3
483,6,Uvalde,-99.76203107,29.35669829,48463,80
484,6,Val Verde,-101.15171,29.89300587,48465,108
485,6,Van Zandt,-95.8364862,32.56368961,48467,85
486,6,Victoria,-96.97176602,28.79640594,48469,480
487,6,Walker,-95.57224172,30.73899492,48471,1991
488,6,Waller,-95.98768942,30.01093722,48473,152
489,6,Ward,-103.1024636,31.509424,48475,19
490,6,Washington,-96.40356575000001,30.2145299,48477,267
491,6,Webb,-99.33170164,27.76102524,48479,1503
492,6,Wharton,-96.22197375,29.2778362,48481,197
493,6,Wheeler,-100.2697634,35.40129002,48483,16
494,6,Wichita,-98.70153389,33.98421585,48485,318
495,6,Wilbarger,-99.24089568,34.08044953,48487,10
496,6,Willacy,-97.64303323,26.47132899,48489,154
497,6,Williamson,-97.60105467,30.64834941,48491,2100
498,6,Wilson,-98.08621015000001,29.17315896,48493,98
499,6,Winkler,-103.0484794,31.85008609,48495,21
500,6,Wise,-97.65444124,33.21585061,48497,104
501,6,Wood,-95.38206498,32.78634374,48499,82
502,6,Yoakum,-102.8278792,33.17293501,48501,24
503,6,Young,-98.68781396,33.17670764,48503,24
504,6,Zapata,-99.16860134,27.00089072,48505,47
505,6,Zavala,-99.76102001,28.86530621,48507,21
506,7,Anderson,-95.65251774,31.81321543,48001,2196
507,7,Andrews,-102.6378839,32.30506283,48003,255
508,7,Angelina,-94.611742,31.25475875,48005,1606
509,7,Aransas,-96.99258951,28.12709562,48007,153
510,7,Archer,-98.68783437,33.61539176,48009,17
511,7,Armstrong,-101.3572412,34.96522076,48011,5
512,7,Atascosa,-98.52741302,28.89418432,48013,405
513,7,Austin,-96.27791829,29.88711223,48015,212
514,7,Bailey,-102.8299069,34.0684915,48017,156
515,7,Bandera,-99.24637282,29.74724753,48019,83
516,7,Bastrop,-97.31187705,30.10353518,48021,1289
517,7,Baylor,-99.21351964,33.61648147,48023,6
518,7,Bee,-97.74116811,28.41736675,48025,498
519,7,Bell,-97.47790776,31.03778267,48027,3467
520,7,Bexar,-98.51966309,29.44884523,48029,33515
521,7,Blanco,-98.39974086,30.26636128,48031,96
522,7,Borden,-101.4317533,32.7436916,48033,0
523,7,Bosque,-97.63437613,31.90050476,48035,121
524,7,Bowie,-94.42324298,33.44572786,48037,693
525,7,Brazoria,-95.45578479,29.19345387,48039,6384
526,7,Brazos,-96.3022943,30.6610425,48041,3850
527,7,Brewster,-103.2518906,29.81205836,48043,180
528,7,Briscoe,-101.20857690000001,34.53041048,48045,11
529,7,Brooks,-98.21874127,27.0315669,48047,84
530,7,Brown,-98.99989649,31.77432313,48049,351
531,7,Burleson,-96.62109399,30.49246139,48051,229
532,7,Burnet,-98.18252382,30.78843382,48053,539
533,7,Caldwell,-97.61983479000001,29.83677935,48055,1064
534,7,Calhoun,-96.64708119,28.48966896,48057,453
535,7,Callahan,-99.37359692,32.2977738,48059,40
536,7,Cameron,-97.51499968,26.13847728,48061,10155
537,7,Camp,-94.97860185,32.97321771,48063,211
538,7,Carson,-101.3542037,35.40346802,48065,13
539,7,Cass,-94.34348771,33.07750446,48067,149
540,7,Castro,-102.2617608,34.53000304,48069,167
541,7,Chambers,-94.60891308,29.73912276,48071,870
542,7,Cherokee,-95.16515234,31.83695632,48073,760
543,7,Childress,-100.2075664,34.52929257,48075,33
544,7,Clay,-98.208958,33.78379717,48077,33
545,7,Cochran,-102.8285264,33.60410808,48079,21
546,7,Coke,-100.5298747,31.88849293,48081,37
547,7,Coleman,-99.45362579,31.77329421,48083,12
548,7,Collin,-96.57248871,33.18789055,48085,6253
549,7,Collingsworth,-100.2700733,34.96498493,48087,7
550,7,Colorado,-96.52630821,29.6208542,48089,238
551,7,Comal,-98.27814516,29.80816362,48091,1662
552,7,Comanche,-98.55841538,31.9490639,48093,108
553,7,Concho,-99.86413426,31.32645211,48095,24
554,7,Cooke,-97.21247642,33.638465,48097,197
555,7,Coryell,-97.7991883,31.39087578,48099,603
556,7,Cottle,-100.2786983,34.0776571,48101,14
557,7,Crane,-102.5156425,31.42846287,48103,72
558,7,Crockett,-101.41183640000001,30.72291931,48105,153
559,7,Crosby,-101.29986120000001,33.61459873,48107,52
560,7,Culberson,-104.5177421,31.44709817,48109,15
561,7,Dallam,-102.6021647,36.27777107,48111,178
562,7,Dallas,-96.77781862,32.76653746,48113,49269
563,7,Dawson,-101.9476136,32.74258137,48115,133
564,7,Deaf Smith,-102.6048162,34.96602014,48117,581
565,7,Delta,-95.67221685,33.38623601,48119,14
566,7,Denton,-97.11681154,33.205574,48121,6681
567,7,Dickens,-100.7788138,33.61663428,48125,4
568,7,Dimmit,-99.760574,28.42161168,48127,121
569,7,Donley,-100.81405009999999,34.96540246,48129,43
570,7,Duval,-98.50889672,27.68133382,48131,150
571,7,Eastland,-98.8325713,32.32739258,48133,52
572,7,Ector,-102.5430907,31.86908156,48135,2259
573,7,Edwards,-100.3048937,29.98248216,48137,24
574,7,El Paso,-106.23522290000001,31.768622600000004,48141,14276
575,7,Ellis,-96.79467417,32.34839264,48139,2452
576,7,Erath,-98.21722756,32.23640361,48143,457
577,7,Falls,-96.93579511,31.25317017,48145,109
578,7,Fannin,-96.10656755,33.59396919,48147,214
579,7,Fayette,-96.91968047,29.87683207,48149,299
580,7,Fisher,-100.4019503,32.74305155,48151,24
581,7,Floyd,-101.3033037,34.07239775,48153,83
582,7,Foard,-99.77871109,33.97408519,48155,2
583,7,Fort Bend,-95.77090562,29.52763253,48157,6960
584,7,Franklin,-95.21841437,33.17550691,48159,84
585,7,Freestone,-96.14918535,31.70486443,48161,138
586,7,Frio,-99.10826004,28.86726774,48163,458
587,7,Gaines,-102.6351246,32.74074537,48165,119
588,7,Galveston,-94.96474975,29.39424415,48167,8605
589,7,Garza,-101.2984496,33.17991074,48169,96
590,7,Gillespie,-98.94627245,30.31800246,48171,171
591,7,Glasscock,-101.520742,31.8694238,48173,6
592,7,Goliad,-97.42646082,28.65708563,48175,77
593,7,Gonzales,-97.49279927,29.45641495,48177,613
594,7,Gray,-100.812475,35.40130666000001,48179,179
595,7,Grayson,-96.67764864,33.62684371,48181,987
596,7,Gregg,-94.81723694,32.48036452,48183,1285
597,7,Grimes,-95.98557334,30.54360689,48185,838
598,7,Guadalupe,-97.94850308,29.58257236,48187,1593
599,7,Hale,-101.8269082,34.07051782,48189,1173
600,7,Hall,-100.6809876,34.53074134,48191,8
601,7,Hamilton,-98.11066654,31.70479181,48193,55
602,7,Hansford,-101.3545624,36.27753179,48195,59
603,7,Hardeman,-99.7453851,34.28865227,48197,15
604,7,Hardin,-94.39021394,30.33238431,48199,800
605,7,Harris,-95.39782106,29.85967144,48201,70850
606,7,Harrison,-94.37155736,32.54814898,48203,609
607,7,Hartley,-102.60288349999999,35.83996755,48205,82
608,7,Haskell,-99.73029401,33.17824805,48207,34
609,7,Hays,-98.03104087,30.05782657,48209,4297
610,7,Hemphill,-100.2704628,35.83750155,48211,41
611,7,Henderson,-95.85356847000001,32.21188078,48213,570
612,7,Hidalgo,-98.18088681,26.396627,48215,16646
613,7,Hill,-97.13241420000001,31.99079033,48217,306
614,7,Hockley,-102.3430919,33.60750375,48219,181
615,7,Hood,-97.83280338,32.43107878,48221,425
616,7,Hopkins,-95.56414173,33.14933822,48223,163
617,7,Houston,-95.42225367,31.31764137,48225,241
618,7,Howard,-101.43550970000001,32.30610232,48227,150
619,7,Hudspeth,-105.38694280000001,31.45613738,48229,19
620,7,Hunt,-96.08550014,33.123531,48231,1022
621,7,Hutchinson,-101.3547257,35.84000866,48233,111
622,7,Irion,-100.98241259999999,31.30393203,48235,8
623,7,Jack,-98.1725509,33.23345819,48237,39
624,7,Jackson,-96.57883268,28.95603133,48239,319
625,7,Jasper,-94.02495849,30.74391255,48241,286
626,7,Jeff Davis,-104.1403539,30.71559322,48243,8
627,7,Jefferson,-94.1708778,29.88425832,48245,5431
628,7,Jim Hogg,-98.69729210000001,27.04340499,48247,52
629,7,Jim Wells,-98.0898649,27.73131099,48249,584
630,7,Johnson,-97.36660504,32.37899918,48251,1499
631,7,Jones,-99.87850599,32.73970429,48253,659
632,7,Karnes,-97.85960621,28.90493782,48255,266
633,7,Kaufman,-96.28779341,32.59927808,48257,1738
634,7,Kendall,-98.71160511,29.9446397,48259,145
635,7,Kenedy,-97.68137783,26.92409448,48261,5
636,7,Kent,-100.7791031,33.18284492,48263,2
637,7,Kerr,-99.35016969,30.06153035,48265,348
638,7,Kimble,-99.74892716,30.48676251,48267,13
639,7,King,-100.2558584,33.61641863,48269,0
640,7,Kinney,-100.4178441,29.35000302,48271,17
641,7,Kleberg,-97.72889778,27.43274395,48273,341
642,7,Knox,-99.74144313,33.60614755,48275,44
643,7,La Salle,-99.1034773,28.34621032,48283,357
644,7,Lamar,-95.57110784,33.66746186,48277,605
645,7,Lamb,-102.3517095,34.06861242,48279,202
646,7,Lampasas,-98.24142711,31.19627791,48281,83
647,7,Lavaca,-96.93020993,29.38437003,48285,593
648,7,Lee,-96.96568735,30.31065065,48287,151
649,7,Leon,-95.99554292,31.29655719,48289,137
650,7,Liberty,-94.8120925,30.15153187,48291,828
651,7,Limestone,-96.58056718,31.54541898,48293,199
652,7,Lipscomb,-100.27317,36.27778432,48295,15
653,7,Live Oak,-98.12474493,28.3514375,48297,207
654,7,Llano,-98.68387398,30.70566579,48299,86
655,7,Loving,-103.57990629999999,31.84912973,48301,0
656,7,Lubbock,-101.8205745,33.6101944,48303,5433
657,7,Lynn,-101.8160235,33.17685487,48305,63
658,7,Madison,-95.92818441,30.96564645,48313,645
659,7,Marion,-94.35725239000001,32.79797929,48315,123
660,7,Martin,-101.9512464,32.30605847,48317,45
661,7,Mason,-99.2263026,30.71742293,48319,39
662,7,Matagorda,-95.98533866,28.86711039,48321,654
663,7,Maverick,-100.3144638,28.74260943,48323,1802
664,7,McCulloch,-99.34754972,31.19896752,48307,38
665,7,McLennan,-97.20184883,31.55234489,48309,4263
666,7,McMullen,-98.56842256,28.35351091,48311,7
667,7,Medina,-99.11008331,29.35520493,48325,588
668,7,Menard,-99.82061472,30.88981785,48327,16
669,7,Midland,-102.0315032,31.86921148,48329,1476
670,7,Milam,-96.97683495,30.78625299,48331,302
671,7,Mills,-98.59552736,31.49524259,48333,15
672,7,Mitchell,-100.9211128,32.30636024,48335,49
673,7,Montague,-97.72466993,33.67496328,48337,54
674,7,Montgomery,-95.50301411,30.30022409,48339,6077
675,7,Moore,-101.8929556,35.83768863,48341,1008
676,7,Morris,-94.73205137,33.11368507,48343,91
